1,ИВТ-101,Математика,Иванов,1,1
2,ИВТ-101,Физика,Петрова,1,2
3,ИВТ-101,Информатика,Сидоров,1,3
4,ИВТ-101,Химия,Кузнецова,1,4
5,ИВТ-102,История,Смирнов,1,1
6,ИВТ-102,Английский,Попова,1,2
7,ИВТ-102,Биология,Васильев,1,3
8,ФИЗ-201,Физика,Петрова,1,1
9,ФИЗ-201,Математика,Иванов,1,2
10,МАТ-301,Математика,Иванов,1,3
11,МАТ-301,Информатика,Сидоров,1,4
12,ХИМ-401,Химия,Кузнецова,1,1
13,ИВТ-101,Физкультура,Лебедев,2,1
14,ИВТ-101,Философия,Новикова,2,2
15,ИВТ-102,Математика,Иванов,2,1
16,ИВТ-102,Физика,Петрова,2,3
17,ФИЗ-201,Информатика,Сидоров,2,2
18,ФИЗ-201,Химия,Кузнецова,2,4
19,МАТ-301,История,Смирнов,2,1
20,МАТ-301,Английский,Попова,2,2
21,ХИМ-401,Биология,Васильев,2,3
22,ИВТ-101,Программирование,Сидоров,3,1
23,ИВТ-101,Базы данных,Федоров,3,2
24,ИВТ-102,Алгоритмы,Сидоров,3,3
25,ИВТ-102,Сети,Федоров,3,4
26,ФИЗ-201,Теоретическая физика,Петрова,3,1
27,ФИЗ-201,Квантовая механика,Петрова,3,2
28,МАТ-301,Дифференциальные уравнения,Иванов,3,3
29,МАТ-301,Теория вероятностей,Иванов,3,4
30,ХИМ-401,Органическая химия,Кузнецова,3,1
31,ИВТ-101,Электротехника,Михайлов,4,1
32,ИВТ-102,Электротехника,Михайлов,4,1
33,ИВТ-101,Экономика,Григорьева,4,2
34,ИВТ-102,Менеджмент,Григорьева,4,2
35,ФИЗ-201,Астрономия,Петрова,4,3
36,МАТ-301,Дискретная математика,Иванов,4,4
37,ХИМ-401,Физическая химия,Кузнецова,4,1
38,ИВТ-101,Математика,Иванов,5,1
39,ИВТ-102,Физика,Петрова,5,1
40,ФИЗ-201,Информатика,Сидоров,5,2
41,МАТ-301,Химия,Кузнецова,5,3
42,ХИМ-401,Биология,Васильев,5,4
43,ИВТ-101,История,Смирнов,6,1
44,ИВТ-102,Английский,Попова,6,2
45,ФИЗ-201,Физкультура,Лебедев,6,3
46,МАТ-301,Философия,Новикова,6,4
47,ХИМ-401,Программирование,Сидоров,6,1
48,ИВТ-101,Алгоритмы,Сидоров,1,1
49,ФИЗ-201,Физика,Петрова,3,2
50,МАТ-301,Математика,Иванов,5,1